,cart B,,
t,x,y,
5.500,20.80,2.174
5.533,21.15,2.174
5.567,21.83,2.174
5.600,22.18,2.174
5.633,22.69,2.174
5.667,23.72,2.174
5.700,23.89,2.174
5.733,24.23,2.174
5.767,24.66,2.174
5.800,25.18,2.174
5.833,25.60,2.174
5.867,26.03,2.174
5.900,25.95,2.174
5.933,26.38,2.174
5.967,26.38,2.174
6.000,26.55,2.174
6.033,26.63,2.174
6.067,26.80,2.174
6.100,26.89,2.174
6.133,26.63,2.174
