,cart B,,
t,x,y,
4.700,20.75,1.461
4.733,21.34,1.364
4.767,21.72,1.364
4.800,22.21,1.364
4.833,22.99,1.364
4.867,23.28,1.364
4.900,23.97,1.364
4.933,24.45,1.364
4.967,24.36,1.461
5.000,24.84,1.266
5.033,25.23,1.461
5.067,25.62,1.364
5.100,25.91,1.266
5.133,26.40,1.559
5.167,26.40,1.266
5.200,26.50,1.266
5.233,26.79,1.266
5.267,27.08,1.266
5.300,27.47,1.461
5.333,27.76,1.364
5.367,27.96,1.364
5.400,28.15,1.266
5.433,28.15,1.266
5.467,28.35,1.364
5.500,28.35,1.364
5.533,28.35,1.364
