,cart A,,
t,x,y,
7.167,0.743,2.323
7.200,0.836,2.323
7.233,1.301,2.323
7.267,1.580,2.323
7.300,2.044,2.323
7.333,2.602,2.137
7.367,3.345,2.137
7.400,4.089,2.416
7.433,4.553,2.044
7.467,5.575,2.323
7.500,6.226,2.137
7.533,6.783,2.137
7.567,7.991,2.230
7.600,8.735,2.230
7.633,9.571,2.230
7.667,10.41,2.044
7.700,11.43,2.044
7.733,12.36,2.137
7.767,13.75,1.858
7.800,14.59,1.858
7.833,15.80,1.951
7.867,16.91,1.951
7.900,17.66,1.766
7.933,18.86,1.766
7.967,19.70,1.766
8.000,20.44,2.137
